PC1,PC2,PC3,PC4,PC5
-0.0400754209473141,-0.0115756183007011,-0.0372318612583302,0.0311984464388876,0.00354016167377033
-0.0259308312736231,-0.00696799613524374,0.0227867665760844,0.0348255945089916,0.00840780975805167
-0.0252063431771218,0.00102964730058857,-0.0218138400135583,-0.00100282603046816,0.00549270585123315
-0.0307505615973495,0.0110309821362785,-0.035170254362612,0.00779453948630136,0.0143563177294783
-0.0330373063072631,0.00628378758347259,-0.0354833814375935,0.0151440528116414,0.0215641122596023
0.0208438059149281,0.0150204689537286,-0.0145161550545915,-0.0246420648592836,-0.0196305808000739
-0.000298059501695018,0.0245322035603468,0.0422475370608397,-0.00458679991737933,0.0182186022533579
-0.00740353768568342,-0.021535376586441,-0.0476357283252418,0.000214269460463126,-0.030357739506658
-0.0261134448051786,0.0307738910575747,-0.00723504208759744,0.00719060588697539,0.0038268295501649
-0.0257428004274077,0.00919937815700794,-0.016617207961101,0.0216918168030583,0.0245561880001759
-0.0164066551724136,0.0197354741754508,0.00691731102545538,0.0237945805231444,-0.0250125596405767
-0.0247078808878851,0.0129295921944664,-0.0311546092823539,0.0210264010958463,0.033202445474032
0.0277408478277226,-0.0268493471392978,0.00143910098148999,-0.0228160833702507,-0.00436304115410973
-0.0478416803025855,0.0325719251042565,0.00347839935882543,0.0318695761487828,0.0121728572922914
-0.00299121656346428,0.0117486915957697,0.000243570026171611,0.00283088732644408,0.00246368536480746
0.014910554474307,-0.000223522564229355,-0.00538193774333801,-0.000160778391561269,-0.0441165850135513
0.0154539864496435,0.00644398131977911,-0.0129293229832338,-0.0158788770999641,-0.0192016960693663
-0.0364938825141197,-0.0159355849512378,0.0147665440732069,-0.0190377286011948,0.0137826193844897
-0.0264651456873683,-0.0169086665529758,-0.033374685897905,-0.00411026325120996,-0.0141576746636418
-4.37217486019973e-05,0.00723593458843285,0.0028565375378444,0.00258219853164286,0.00145945025678282
0.0132681116507467,-0.00187157300726421,-0.0371503360263523,-0.000531587414873628,0.000503712545973796
-0.0329427958518664,-0.0181104875428,-0.0171822967990107,-0.00249344814038022,-0.0164200803911185
-0.0306787816650013,-0.0185054125243,-0.033168035568498,-0.0032663057173558,-0.0139177892568646
-0.0410541195581495,-0.0185330915036569,-0.00180477872774797,-0.00246867907649334,-0.0137291659993213
-0.0401951037753626,0.00348100128806206,0.0179326549333868,0.01485706318724,-0.00895312249899338
0.0146938924283371,0.00421043367637002,-0.00988095922015659,0.00194297617716603,-0.0243544806153731
-0.0074737300770526,-0.00999360672021054,0.0085123549262593,-0.0072012361800579,0.00372581717889036
-0.00297893710323653,0.00310487297723033,-0.00123215958158606,0.00219635323926692,0.000953325282970683
0.0133256312683605,0.0014628096979646,-0.00909913404455425,0.0271566043186681,-0.0038806335109935
-0.0259505486655468,0.0289127721856585,-0.00326089517167709,0.00966211725356457,0.000981250019225509
-0.0192760021557207,-0.0187913350891264,0.0264024612326205,-0.032366060656938,0.00896035412582981
-0.00285572775096826,-0.0320482658637695,0.0143793758562699,-0.0252714010307398,0.0112133320874649
0.00202876977779364,0.0035187493238887,0.000585497051420927,-0.00343534138920669,-0.0053424224209154
-0.0302926030596572,-0.0236587909115841,0.0269639805463324,-0.0182519250266738,0.015292343075951
0.0151003449982169,-0.0126096689623542,-0.0024483934689839,0.00598512019432058,0.00715603595750852
-0.0435118182976909,0.00641232825837842,0.0125329302352303,-0.00198312576206846,0.0200659909843644
0.00226985703104809,0.00299999503467635,-0.00372095979850265,-0.0123224867746713,0.0057888788168979
-0.0047701605840112,-0.0343978779364877,-0.0148543197793097,0.0426631024957709,0.015133787952443
-0.00341559856074359,0.00557902867797054,-0.00023294424919124,-0.000753342255121981,-0.000642774402400075
0.00368227499472192,0.0554429558561365,-0.00378429733010128,-0.00603688482106919,-0.00110184042115078
-0.0230131800605958,0.0325679827962598,-0.0170269560202002,0.00367186864426301,-0.00534821475940196
-0.0209678113371673,0.0377242638477486,-0.0163913000357221,0.00577734763990704,-0.00387029550406966
0.0123949183169108,0.0184335820044179,-0.0242826040062773,0.025410217302745,0.00859300827961768
-0.0291544458407988,-0.0180976367663227,-0.018959183531744,0.0172476355362573,0.00681459615552622
0.029966890298047,0.0190165371887519,0.0172296410803215,-0.0024946133968128,-0.00373440756666374
1.43812194333402e-17,-2.85497115920228e-17,2.07498864424038e-17,4.7427017376359e-17,5.47797407647264e-17
-0.0115140654371437,-0.00621769504460538,0.0109385778668238,0.0060758517909948,-0.0336160779633286
0.00132890778735555,-0.000768540366530337,8.28584636521511e-05,-0.000639472252547893,-0.000933647333844866
-0.0167762685704997,-0.0212519659391091,0.00437972343401152,0.0158316866914338,0.0256244342406517
0.0159010547928358,0.022028569295307,-0.00499057342378145,-0.0198270655719582,-0.0248683540815338
-0.000503729333170391,-0.0405127199428667,-0.0259259645611466,-0.0189573700135591,0.013615801652047
-0.0344611782623943,0.00797924989860139,0.00267838303489047,0.00432622129178241,-0.0526923553748935
0.000403838009759343,-0.0276366759858673,0.000598130948010699,0.0136514335987827,-0.0295615989804005
-0.0334258617836446,0.0047584516926685,-0.0409797375129751,-0.0301970155399544,0.00986312953041952
-0.00503242534432464,0.00589044447996402,-0.000553652282017167,0.00275701013248485,0.000466066861093682
0.0128569001645251,-0.0105381205937347,0.0594080318932127,0.00948914538009274,-0.0200616274470687
0.000733785208217347,-0.00710764357469948,0.00197256534306542,-0.00241179699103133,0.00985661275020812
0.0331842162386906,-0.036343152130456,0.0585597185345846,-0.0117300710458056,-0.00399362793900379
0.0311771508837541,-0.0298209167105085,0.050677023231779,0.0131254165547208,0.0302019772882279
-0.0201302271627279,0.0339623160901381,-0.00600755432545206,-0.00249972962814134,-0.00593296704724965
-0.0369830070638524,-0.0108839312718259,-0.0319392432816403,-0.00427919179200658,0.00991882580741743
0.00220697090643111,0.0117826047851441,-0.00166923206168436,-0.00353155035842086,-0.000791246279869973
-0.0314251086425468,-0.0186584138030731,-0.0261955916319145,0.00240978656865048,0.00819639973658041
-0.0120312114554544,-0.00173931375732371,-0.000929672804022909,0.00302481743222218,0.00380652296382743
0.00335282318633212,-0.00615781744411776,-0.000740880929873876,0.00089506166183023,0.00122745588054984
-0.00821682784521474,0.00749803806406794,-0.00454989360669186,0.0104545403355638,-0.0201239979615775
-0.00808415487657517,0.0032978145004359,0.00267459315695761,0.0129230449780604,0.00721760026057185
0.00270654917201745,-0.0439010794804924,-0.0303706629443675,-0.0256013357388726,-0.00425543070962317
0.0167917694079621,0.0448825473328706,-0.0176516604838442,0.0122579556454586,-0.00434192419755269
0.017024421494438,0.0469986954006303,-0.0129425631656435,-0.00159122187841987,0.01256176783894
-9.94288578462237e-05,0.0199488879314475,-0.00939325103110649,-0.00462703223620443,0.00205251183093164
0.00100809297859475,0.00324227579399239,-0.000126090652746106,0.00349131538452553,-0.000579237006403382
-0.0140575597044631,0.0385146541093015,0.0308912336543114,-0.0110306742736043,-0.00421299177488578
0.0419206560059782,0.0171165561327911,-0.0227224006696919,-0.0183560861332823,0.0285792599431986
0.0403712111944263,0.022139745491229,-0.0169285786140263,-0.0173744722642536,0.0247458222706349
1.69457848921937e-18,2.88791535322584e-17,-2.96361260783971e-17,1.60871065325244e-17,1.61871971772434e-17
-0.00841214991033792,0.00188565531672377,0.00278964153585859,-0.0170173855957949,-0.00323706026310376
0.0337549882523457,-0.00290968016131143,-0.00759810099799373,-0.00409910236124012,-0.010171882306287
0.0200692890404744,0.0320098137518313,0.0216959705017511,-0.00576326070890874,-0.00211077151579229
-0.00513361401261043,-0.0597309032833719,0.0288155814790292,-0.0335866895060377,0.021143135185044
0.00191675498115848,0.0339809453922119,-0.0196100112019954,0.0363406060040656,-0.0388645960840696
-0.00191675498115843,-0.0339809453922118,0.0196100112019953,-0.0363406060040654,0.0388645960840697
-0.00157978574847296,-0.0307910970053652,0.0164495173156149,-0.0300728251663673,0.0334394232815154
-0.00398696945459903,0.000208526493441219,0.00104888587722552,0.00166498870198727,0.00737239276651208
0.0123390091037032,0.0144937535380542,-0.0105627527928674,-0.000326719893921205,-0.0295179756083083
-0.0129370229457976,0.0255732191565359,-0.0079654125157428,-0.000313687038411174,6.70488646195937e-05
-0.0128596311425928,0.0254362797325863,-0.00874476704583853,-0.00058227202214376,-5.90779994458272e-05
-0.0104094536753957,0.000998267433469892,-0.00724668311406073,-0.00384820873881863,0.0104580573583622
1.19863052694752e-17,-7.10429161873351e-18,2.75924116539313e-17,-1.97285466654658e-17,3.40322119377684e-19
0.0174937283263238,0.04224083895282,-0.0136510279243566,-0.0146665074191859,-0.0134263213551228
0.0141779557793805,0.0301064555732503,-0.00848672668249023,-0.0433776752730238,-0.0338675032234054
0.0410192388989102,-0.0438297885399749,0.00503884887310272,-0.0123868425021871,-0.00117243681413783
-0.00828182725723545,-0.0215080122466799,0.0160282001392195,0.00252102889760946,-0.00405986802788303
-0.0197375108967119,0.0051807112193958,0.00246989195175244,-0.0268602578826087,-0.00238265961690444
0.00651964489010124,0.00429031797161937,-0.00194201813254651,0.00524187661671964,-0.00644487818845856
-0.00169258762138271,0.0156852648447046,-0.00633922499071952,0.00786510358910231,-0.0166686927362939
-0.0421520298160663,0.038981886288984,0.00609084592874171,-0.0329080084326559,-0.0108574386437521
0.00382089388501435,-0.00592000333629004,0.000783004066332771,-0.00382231836865371,-0.00144890781690484
-0.00382179083897369,-0.0427908454788522,0.0079038702799427,0.0354823244271141,-0.0150695436216693
-0.0504896758316949,0.00239123658317001,0.0101213921373243,0.0101865418069573,-0.0271229417286538
0.0447980991287247,-0.00474706434463303,-0.0148862212455783,-0.008533429907122,0.0270624763692311
0.0509018683430329,-0.00311224121388236,-0.0107772064271752,-0.0063524385999042,0.0290529386778966
-0.000563664709605466,-0.0266700189202814,0.00421959189209485,0.0184138685987457,-0.00842904412393704
-0.00958624376589581,-0.00192467632602587,-0.00528353350326501,0.0194678108429841,-0.00230520838333605
-4.98796711671667e-05,-0.000265072942066075,-0.000408233808974326,-0.000575903422728029,0.00020764318487062
0.00200575852796199,-0.00167750529444628,-0.00655341538691415,-0.00209666801609815,-0.00661118234941325
-0.0291857499886606,0.0214460300844119,0.00347362022230035,0.0120660992375166,0.0228439144022127
0.0218691338789576,-0.0301581382739714,-0.0259813922257856,-0.0146957390373619,-0.0210506233154505
0.0191306225863223,0.0204894349990878,0.0196654937309611,-0.00738353826124763,0.0255745852210355
-0.0134317915968572,-0.0199672338958261,-0.0169366847854535,0.0105672710889254,-0.00934874909608266
0.0232128878081644,0.00094557871562359,0.0399350171831574,-0.0141641668217685,-0.0541411790790783
0.0175246873067096,-0.00112866351222239,0.0254704921710962,-0.0129584917649699,-0.0403894961602171
-0.00674196535811697,-0.00643303097363954,0.00864297863599749,-0.00459346105202748,0.00061060766687893
0.00244921483419995,-0.00353694469608051,0.00152227661412473,-0.0012073997753094,-0.000638027370729173
-0.0165961577486638,0.0309850489157732,0.022631848615506,-0.0270043409669033,0.0312376379640415
-0.00912641201532143,0.0442223890555029,0.0179837180120478,0.00121951790669048,0.0316221886209661
0.0145267346002992,-0.0119758307163931,-0.000657733609207298,0.00809044211819628,0.00180834720463801
-0.0189166686738947,0.0157620298496472,2.94805503292122e-05,-0.00562270100324857,-0.00143093079774747
0.00386015967382391,0.0207608693824088,-0.0144923655371845,-0.00695838723593407,0.0129835589666548
7.36416724326116e-05,-0.00302342110859819,-0.00386327268368944,0.00498932188924319,-0.000292173661415197
0.00093344551834847,0.000743105735486356,-0.000443830686821791,-0.00322697361314003,-0.00231544583158188
-0.00447008730842633,0.0478199874131488,-0.035942035357236,0.0107322725019482,0.0397013969545864
-1.00549275313002e-05,-0.000780346793174714,0.000860918935887121,-0.000497245300756413,0.00421113592111453
-0.0108743749072417,-0.0190955355434423,0.00755774025375263,-0.00656727860913743,-0.0345002313358908
-0.030711949675942,-0.014426784490343,0.0213530656829971,0.00527346661138943,0.00289120909861011
-0.00667049185747197,0.012028652542526,0.00201143377548792,0.00336539904241045,0.0180563975984414
-0.0102276930994787,-0.00499889902991114,0.0156718217999354,0.0050440707629522,-0.020854629003159
-0.0134556766602404,-0.0106267959895236,0.00141580292410809,0.000863578670102703,0.00805030921264276
-6.82280627421341e-18,6.36630607397837e-18,-2.2732119972173e-17,4.60249640018279e-17,-2.88592868255588e-18
0.00415988448847081,-0.00563107425889667,0.00113991820579319,-0.00159236946991972,0.00271613611429374
0.0345646715090276,-0.0160283365026664,-0.00787628605282801,6.31889727170026e-05,0.0306987146510222
0.00412388217262555,-0.00445664826687967,0.000838277268747414,-0.00231207933398137,0.0039496850138819
-0.0255251826152023,-0.00596207563102652,0.00301969649370785,0.0476102662926658,0.00210098258111396
0.0290975906402868,0.0203450021523352,0.0186187031685692,-0.00550621669274781,0.00723535671673608
-0.0295859448013329,-0.0228761717375271,-0.0240345555020766,0.00687463549338026,0.00423828551885103
-0.0234043677323749,0.0251234080874411,0.000159759121290182,0.0217846664332472,0.00300582394048997
0.0239872149331082,-0.0314272037316089,-0.00569345333462858,-0.0457992822213334,-0.0227087653308664
-0.00179864137354262,0.0109842545247035,-0.0126159026490058,0.0258428188133786,0.00643792111220418
2.56122160887237e-17,-1.32103915042868e-17,1.61040064239914e-17,2.22465422319263e-17,4.29685550116287e-17
-0.0133946362213524,-0.00156985217035446,0.00525359660529956,0.00164115180076341,0.00804745080919092
2.84197606340198e-17,-5.25947924036722e-17,-9.42701958999301e-18,1.42051573974859e-16,9.98938676306536e-17
-4.56455236965053e-18,6.748225306073e-18,-4.23503711248567e-19,-4.19637573445392e-17,1.36944983791035e-17
-0.0167360116302659,0.0272892187647387,-0.00243358532689333,-0.00291787685433346,0.00140900419539511
-0.0225315537870858,0.0129242591508079,0.013110738029292,0.0201335624347947,-0.00208227220677702
-0.00114837067969676,-0.00453835276774913,0.0052361987054081,0.0149862531425564,-0.0318335637597048
0.0112909415219611,-0.0246933682999581,-0.0428604272938297,0.0125905146667101,-0.0347470876989498
-0.0159321665815417,0.0187324622010504,0.00425008155219147,0.0172920666906269,-0.0340519190894406
-0.0159401115274296,0.0155664326610919,0.00161879375537315,-0.0117579467634816,0.00542197034522134
-0.00792741071116598,0.00126961462752833,-0.0320458474225252,0.0302448155770563,-0.0158517428253993
-0.000203391202999315,-0.00876574754922812,0.0152368825792231,-0.00803873402537545,-0.0147405420209905
0.0199400635736174,0.000213097754499525,-0.00307570469020969,0.0132372496554241,-0.0206732761052036
-0.0115063895360461,0.00508521116172441,0.0075631749983041,0.00700887270460019,-0.0177978869796566
-0.0369828726917118,0.0229338444484026,0.00268572988558227,-0.00360041955775197,0.021604657358069
0.0317700947436231,-0.0137942937931649,-0.0164240984964456,-0.00852071070941137,0.0143198055576602
0.00831889955280626,0.0212537799438706,-0.0180906941215648,-0.0204734506822162,-0.0109368595514807
-0.00658878875884355,-0.00105901513165318,0.000756005855709445,-0.00683032405133239,0.00327450102861169
-0.00707101454757652,0.000711335759635933,0.00638557008563516,-0.0339915874161091,0.0241623915658727
-0.0115541106328584,-0.00385924392339615,0.00678127270056839,-0.0338891734120184,0.0269975196722098
-0.0212261205464479,0.0122245467470017,-0.000715087003245484,0.0189126703174136,0.00664026726192913
0.00292965055553866,0.0282667939889462,-0.00527031797255445,0.0267897554683667,0.0286879541728094
-0.0319229027220418,0.00612818565186815,0.00891967707056716,0.00309040293889804,0.025154353452737
0.0287380533686211,0.0244635372490756,0.0275026470851269,-0.00144702194301228,-0.0020218739578651
-0.0309486350606785,-0.00325383264023069,-0.0316809155456342,-0.0108645222705094,0.0348947307303861
0.00622513399968264,0.0176405655492841,-0.00564183741504974,-0.0126513707234851,0.00132726790438053
-0.0108518282802175,0.0197142461055117,-0.0458045364591353,0.0102197697066047,0.0456122161724433
8.29828947249335e-18,-8.71489289276653e-17,2.85591082533503e-17,-3.04239235409622e-16,-1.35579382655482e-16
0.000132584344533468,-0.00138849753218364,0.000752708204606587,0.000363865207328666,-0.00229536636863747
-0.0157267703241334,-0.0358084395336082,0.0337971398058418,-0.00372916473174343,0.01149677254681
-0.0156010184650608,0.0263190656810551,-0.00738799177426973,-0.000854424998214767,-0.00179884513356413
-0.000936054709229752,0.0101433483131012,-0.00221718678647909,-0.0106437675209042,0.0103667190983056
0.0244236267725652,0.00157051076770157,-0.0203207890519046,-0.000100580379708243,-0.0137291997481176
-2.75214611195692e-17,7.20101709596913e-17,-4.86880351268665e-17,-2.61175618188966e-18,-5.66195225152905e-17
0.0472314029268967,-0.0180400700849403,-0.0175008372626336,0.0184720005935304,0.0266329202849851
-0.0183409071292928,0.0402040518294293,0.0420833423275406,-0.0213067791686074,-0.0333227731115558
-0.00339206649528923,-0.00260555931922663,-0.00131887352319475,-0.00489319278178127,-0.0057542652735718
0.00146819893478117,0.00413335575732491,-0.00187890829039052,-0.00955774407946838,-0.00483858752071837
-0.0297873098766389,-0.00960804398759752,-0.0362016348669624,-0.0106355353032816,0.0230296156119863
-0.00150604412724209,-0.0298918709412622,-0.0402101190408226,-0.025748772266215,0.000860254385916138
-0.00367647609119117,-0.00172264740564779,0.00338010651412701,0.00321901635232507,0.00195474589754806
0.0156924642182899,0.00687121864942357,-0.0139043045716171,-0.0213122667196767,0.00473316836912068
-0.00751896327364169,0.0129696286184134,-0.00102740979339114,0.00228701314863058,0.0032391686144688
-0.0048350642125298,-0.0464627897869177,-0.0315475309919707,-0.00692992091225978,-0.0212885033976731
0.0103940384502775,-0.0154538093392062,0.000432202799337669,-0.00279979018237907,-0.00483321371270915
-5.769365518247e-18,-9.18557268037949e-18,1.62400312679506e-17,-1.81831161620453e-17,5.27818762707267e-17
1.80830800856232e-17,-2.48334328629931e-17,-1.14040664031896e-17,3.80861515380104e-17,-1.99628282219482e-17
0.00877449593167197,-0.0404056813743663,0.00313327647434909,0.0171449906220999,-0.0112869665635814
0.00602092538461308,-0.0227642914278929,-0.0254946412580442,-0.0102080582691632,-0.0164368841307411
0.00134811005810163,-0.00199780118472899,-2.02274962266163e-05,-0.000645101941748273,-0.000178108183925259
3.298851489309e-18,-7.63360288371968e-18,3.09767599531326e-18,3.45936547377228e-17,1.69084978376473e-17
-0.000237170099122367,-0.00100510304899949,-0.000157788312223665,-0.000410616279630238,0.000156904544757254
1.49511227836707e-18,-2.5356896335089e-18,-3.87720011963111e-18,5.58940447540086e-19,-6.79528201314387e-18
-0.0145092578842151,-0.0344858182833541,-0.0407848885934564,-0.0176502584363421,0.0184308843086688
0.0218050131558908,0.0380911467812651,0.0355550873752486,0.00737155637768816,-0.014760085922278
-0.0287509801463243,-0.0175706621935097,-0.0278330813352673,0.00104328627161385,0.00880867308683906
-0.0114295935556798,-0.00861647345077212,0.0648205720566166,0.00351989174915303,-0.00945167576054927
-0.0191883747137472,-0.00606725589125701,0.014269068524665,0.0243955001549769,0.0197156263775336
0.00532154331928364,-0.00915493486421434,0.00022850323002304,-1.85783898138886e-05,-0.00240241159461774
0.00247831392882413,-0.00441764293724193,-0.00296087550494938,-0.0076504444377886,-0.00534158569116793
0.00445264741018639,-0.00903154098640817,0.000713861827245738,-0.000149014158008767,-0.00258246331449513
0.013324468402814,-0.00782577644450541,-0.00552939127130174,-0.00296491003289593,0.029633215745311
-0.0269583404461028,-0.0188361389221822,0.0270801797331772,0.0354295620311572,-0.00205833392909365
0.0179302197252095,-0.0273117445960839,-0.00656845392251527,-0.000684002894418781,-0.0195810047134976
0.0275107513257618,0.0163451063587976,0.0293867369001901,-0.0242948275560762,0.0158707282306753
0.000331499215155855,-0.0164341159462874,-0.0406149684822372,-0.00639583168137561,-0.0146453815956363
0.00709704632796904,-0.00353935348126737,-0.00195946648855257,-0.00393604745254416,-0.000920846468747126
-0.00330514232286412,0.0215468067618123,-0.0203866228285204,-0.0214974707035864,0.0281235280696208
-0.000958361084340032,-0.00713162738398039,0.00657551181992194,0.0203124766285761,-0.0386053553338083
-5.55181121682585e-19,4.51082854860407e-18,-6.10871270556413e-18,3.26082392440086e-18,1.87173707359148e-17
-0.000577439736799488,-0.00699446446646188,0.00518496089960583,0.00134153315684081,0.00628043875740507
0.000889013393909228,0.000891150366519913,-0.000645401051859893,-0.00260283956434477,-0.00527421912776843
0.000706482211294248,0.00505846183073598,-0.0011583263409588,-0.00748545291115277,-0.00438045790628271
-0.00065148783865128,0.00112238118353539,-0.000774403133406217,0.000444701079174667,0.000351316587214357
-0.00299347361951836,0.00239290209054714,-0.000936680599410615,0.00268007306889271,0.00673950282732955
0.000651487838651278,-0.00112238118353541,0.000774403133406226,-0.000444701079174668,-0.000351316587214342
0.00839305588055522,0.0539551019790909,-0.0274931896815649,0.0105820660770186,0.00924323632317384
0.0259428024745895,5.27614434293996e-05,-0.0188977838403414,-0.0142433446902168,-0.00243502548007298
-0.0013539940327916,-0.00484219980454885,0.0137308387305339,0.00181112995018155,-0.00470501218272846
0.0243676844003887,-0.00849955430718439,-0.0184329359318594,-0.0072941872586949,-0.0126702801527414
-6.26720663320737e-05,0.0036767666015327,-0.0154294890820647,-0.00176802622917166,0.00485173625943646
-0.00139260371987517,0.00182397004509539,0.000108076012360183,0.000253568371322687,-0.000108268889467509
-0.0540377895488224,0.0107686887071157,0.0129278059806813,-0.000587976901447719,-0.0369422070572127
-0.000138463064775186,-0.00165807916076307,0.00201609460977977,0.00434204420323478,-0.00689750854594097
-0.00349426033606478,-0.0144203761462079,0.0111647932492723,0.0150213385678674,-0.0176645280997411
-0.0113947288843932,0.0243965684059824,0.0523703210175493,0.022297817563191,0.0211363209667522
-0.000706427645102897,-0.00449352077882336,0.00172635636658447,-0.00254546093141354,0.00227232074859679
-0.026174893580971,-0.0215389981211163,-0.0270912352808309,-0.00289816234406117,0.000587278647972893
-0.00773667381372718,0.00579337879826596,0.0338267650381885,-0.00170185977058554,-0.0176222870983522
-0.00265012018355547,-0.0140890393085911,-0.0239767111739801,-0.0289950845173398,0.0159723177789383
-0.0322805884770654,-0.00743392420850961,-0.0383655776799409,-0.026822885877284,0.0173999633568246
-0.019325443780933,-0.0132307566696526,-0.0141041416218305,0.00221408773883551,0.0012184933558376
0.0147615222999801,0.000485373175425368,0.000161476525295453,-0.018373214856949,-0.0113709877780993
-0.006572978298151,-0.031433643702497,0.0170970192868701,0.0197799242228981,0.0214598299273251
-1.51971745524131e-18,7.33787811375373e-18,-3.36460430217348e-18,-1.26649767717743e-17,-1.64305376448881e-17
-0.00305819332141838,-0.013529982102953,0.0075385122286947,0.015765611550365,0.00373684823896136
0.00109386007009632,-0.00101745909860005,-0.000176253618388391,-0.0011698898602802,-0.000936000280300855
0.00166962520382271,0.000977280313732771,-0.00124973088515007,-0.00212814521089939,-0.00386319259372318
0.0121391903940547,-0.000843482380340483,-0.00629797483711999,0.0257763404030601,-0.012364875118519
0.0218176625575803,0.00775925092267409,-0.0100127925156589,-0.0219324396235942,0.00799728648966424
-0.0304659456562114,-0.0194230872871116,-0.0333942709979827,0.0109493452257318,0.0027853327013156
0.00897493457695486,-0.0164274895620096,-0.0574621483360698,0.0196029791506887,-0.0032000685131898
0.0099603293775485,-0.0113206502317895,-0.0610193919199673,0.015528348192498,0.00729286752590767
-0.0378862120668732,0.0091226359723657,-0.0579218041276382,-0.0199916127393554,-0.0143566311467847
-0.0237050447779591,0.0148968730114998,0.00732733440642774,-0.0049945287153275,0.0359653774976001
-0.0306816682889769,-0.00238416744006422,0.0120738198852318,0.0232517941739125,-0.0246046507547237
0.00486216997030556,0.0228765121634858,-0.0141666194734263,0.0146775622690391,0.0394719653441081
0.0285570700098228,-0.00799566825160515,0.0417351959460652,0.0107568320605994,0.00971503023517245
-0.00518694664669263,0.00752780750094729,-0.00212732704660921,0.00450693468343225,0.00287126792594058
-0.00834981031639793,0.00132147801014341,-0.0029160305480687,-0.00921000776304007,0.0117665092011126
-1.05466766826971e-18,1.18599571768233e-17,-3.00861796667718e-18,-1.83059174306566e-17,-1.18468136060903e-17
-0.0104273405574069,-0.0283104068925035,-0.0343377994396159,-0.0293308857192296,0.0107584691594273
-0.0338079845589894,-0.0222959875371731,0.014706013204912,-0.00202885844956956,-0.044737809125272
0.00478968656658313,0.0210104156674323,-0.0142635325739397,-0.0100451826690339,-0.00917923786732713
-0.00430303502317032,-0.017049670770048,0.0123340250982497,0.0180766958490791,0.0102235917695991
-0.0229656839061507,0.0323544472395326,-0.0632479484486629,-0.00519847183384197,0.0105777289427432
-0.00715931191317842,-0.00762753584037196,-0.00117629811300178,0.0174236850366591,0.0231866372482697
0.00194643741710774,0.00949824145020199,-0.00142672695364851,-0.00938424221416536,-0.0137437237969559
-0.0242845239936903,0.037240488952139,-0.0543291868972363,-0.0167132215479157,-0.0253390741406185
-0.0129444853040545,-0.00361874285474592,0.0121874761002939,-0.0075227533487554,0.0201046804528903
0.00370647757289658,0.00271575725361553,0.00394408269134279,0.00293115009802495,-0.00362061296064142
-0.0115902845979584,0.0159468497915321,0.00166304617664541,-0.00200530752129227,0.00379978439893535
-0.000655469786786926,0.0226555914651015,-0.00915563621598469,-0.0133092990924733,0.00456863333491067
0.00392417984155595,-0.00342285589616445,-0.0514850720058411,-0.00808084144531426,-0.00584550621856113
0.00439422577630151,-0.0510335766144827,-0.0303427266743072,-0.0342806512353917,0.00941371614491196
-0.00512971218340246,0.0157118525816932,0.026166870698969,-0.0341495457132783,0.0277420325052799
-0.0390625824493338,-0.0112650310603222,0.0150838599274279,-0.0169904742161895,0.0280271965880265
-0.0252927617784994,-0.0247760279268957,-0.0290960959386422,0.00030346598613045,-0.00143414184434546
