PC1,PC2,PC3,PC4,PC5
0.0168080364302354,0.021403171837402,-0.00519464122444353,-0.0229179257982302,-0.0117925501400321
-9.35519121849258e-05,-0.0398356817490969,-0.0262294251407695,-0.0133904275117656,0.0159164211830911
-0.034393885556003,0.00897860963629544,0.00496494674519415,-0.0193901055526087,-0.0499688547801208
-0.000261858338705318,-0.0270798381554078,0.00222071911548424,4.22619592537286e-05,-0.0334355044457692
-0.0346076146813688,0.00463227386285913,-0.04007319986269,-0.0199050946758621,0.018165701551344
-0.00513608562120397,0.00626740985212185,-0.000520560605618541,0.000816691096060371,-0.00109732098011741
0.0133756945041576,-0.0111678330921017,0.0583058727435608,0.00192102785644688,-0.0166614259626578
0.000311604059678258,-0.00753560928755851,0.00266975888318274,0.00127922943408687,0.00829209618218311
0.0330641774559845,-0.0378293968167685,0.0562102743855518,-0.0102678488321927,0.00630487104991955
0.0308926537460426,-0.0306482946884105,0.0499526633203441,0.0265498169942781,0.0245468817805609
-0.0198864757304294,0.0349279555156557,-0.00552463199832577,-0.00058871706464491,-0.00302947228635504
-0.0378408627374571,-0.0107355091070011,-0.0316759298768076,-0.00103811694005256,0.00809561055766882
0.00227457957763133,0.0125898879496906,-0.00228655998366947,-0.00433081394742434,0.00191493539148639
-0.0318522901075769,-0.017988666638801,-0.0262224405768393,0.00650053143272164,0.00503092038552312
-0.012069076290016,-0.00142227359387408,0.000708258517258155,0.00256740836584617,0.000367561029113661
0.0031320464322173,-0.00606837776205592,0.000202312539913078,0.000596576708693939,-0.001341421521985
-0.00799894663905346,0.00807759338692045,-0.0029772254852605,0.00163043051964488,-0.0226714572891129
-0.00858285882448247,0.00440480356728449,0.00399334310637004,0.0140709943768992,-0.0016020473789351
0.00258922054421039,-0.0451858117806208,-0.0326385127602667,-0.0195617337275761,0.00826872171969816
0.0180969318302702,0.0448241211474071,-0.01727002782154,0.0101393314110113,-0.00898747854298187
0.0184522661896868,0.0469176649209437,-0.014659320087173,0.0052694663191678,0.0130061548022249
0.000307719222637651,0.0197460977325583,-0.0097833075661617,-0.00894524766426584,0.00285733495262259
0.00102376621670971,0.00345203739716964,-0.000535669304220895,0.00286567993900942,-0.00194415334442848
-0.0144149006623355,0.0381410554101102,0.0300602045124849,-0.019601270780563,0.000343290885384317
0.0430404907351347,0.0162926234926146,-0.0249269369257132,-0.00273983137786989,0.0394734879288783
0.0414471492065954,0.021268035430316,-0.0190000672667804,-0.00322136310686478,0.0357490540150589
-1.578049756289e-17,4.88820005481503e-17,-3.13101056213482e-17,-3.25510369791538e-17,2.84445714076867e-17
-0.00862977249118394,0.00133818353263826,0.00197101173952048,-0.0188126163189761,0.00105537276391934
0.0342726319344248,-0.00287178265820946,-0.00879877606233942,-0.00794181048933887,-0.00617634675478783
0.0206614385914838,0.031512737294024,0.0214839416145609,-0.00621019872220625,0.00240258093867567
-0.00609918393617411,-0.0597543450897103,0.0265104044368612,-0.0218151277943662,0.0311869708350331
0.00213781914643352,0.0339619902750719,-0.0170750339458329,0.0177753950315105,-0.0503404752665498
-0.00213781914643351,-0.0339619902750718,0.0170750339458328,-0.0177753950315103,0.0503404752665496
-0.00173315177110805,-0.0307382960699089,0.0143714087518787,-0.0150470846628964,0.0419130126518006
-0.0042034516587875,0.000347991723935158,0.000720161111777285,0.00297537538221494,0.00467356868598762
0.0129329614166529,0.0127495510255731,-0.00904420800667813,-0.0151934460063232,-0.0280790240156802
-0.0126988076855008,0.0258172989500702,-0.00821245841299608,7.84806214082229e-05,0.00120639588867106
-0.0126138169935795,0.0257264284185346,-0.00902629251344045,-0.000205721877602121,0.00119407240366945
-0.0104563633340551,0.000776930908648654,-0.00773614723083743,0.000945656144856721,0.0122275909830258
-6.94769943565146e-18,-6.81915150697605e-18,-2.0958768317326e-18,4.96370406101685e-17,-2.18262529870288e-17
0.0182783884205889,0.0422979632585378,-0.0145829032517167,-0.0171868769718187,-0.0014329455424176
0.014870763091321,0.030179611906599,-0.0107116070753532,-0.0518088566795939,-0.00906981581763932
0.0405566057691842,-0.043363562243303,0.00428516890840492,-0.0101396342448161,0.00523426336196802
-0.00880867779067946,-0.019574518631837,0.0144372833545627,-0.00183233275091202,-0.00482468125730674
-0.0195655025126296,0.00533236470567172,5.06973799760875e-05,-0.0287208138772444,0.00889426088906283
0.00650256529540022,0.00473714724097195,-0.00186285335353949,0.0041851441901818,-0.00716647801596189
-0.00161005497116984,0.0154529847307743,-0.00619532649161403,-0.000605438633289128,-0.0184352134980549
-0.0421209975011243,0.0391144867282825,0.00358882733142969,-0.0393466824795183,0.00227630083503179
0.00371550455473392,-0.00599515275510408,0.00066602383906433,-0.0025319022268784,0.000198836656556833
-0.00469253525074265,-0.0429202678120788,0.0108238827821222,0.0294850141097268,-0.0319758631335584
-0.0512700737172693,0.00268472232637116,0.0108412057126968,-0.00494990338334913,-0.0335005036884508
0.0454695774610866,-0.0047437979959988,-0.015184520099986,0.00648631704158241,0.0317569678620417
0.051604700384871,-0.00343977753138721,-0.0112583380463581,0.00937239519008725,0.0334132778669782
-0.000766331722863882,-0.0264197023161811,0.00561219665989047,0.0122981705886609,-0.0166651950967188
-0.00983610863169886,-0.00130977750013458,-0.00439277230665801,0.0149041605795403,-0.0156522978889084
-0.000101692132134286,-0.00042605146005544,-0.000105625588266714,-0.000235189313061675,0.000643076814060464
0.00215814135539226,-0.00171938305466607,-0.00681827345623013,-0.00732663019016151,-0.00456143557587405
-0.0292109809366556,0.0209844328199866,0.00372796987237733,0.0248923808519672,0.0186056317350282
0.0221398744530866,-0.0301000268043833,-0.0270392360106165,-0.0174214405880092,-0.010061428723741
0.0193424340539474,0.0198443449689302,0.0196873953865158,-0.00147223960907446,0.0248213703729638
-0.0136708986560506,-0.0194305845843952,-0.0171431259122461,0.00917969661373396,-0.0119294983052083
0.02334793952184,0.00164622446951119,0.0391423892241028,-0.0393916800337716,-0.0451962945972419
0.0178747059034071,-0.000761109717845916,0.0248096759184909,-0.0309114904204611,-0.0324055098980294
-0.00736721566393918,-0.00642083814518705,0.00851854122319216,-0.00431231410332783,0.00242770050800672
0.0025400938409109,-0.00336327389551538,0.000986686928736795,-0.000544930223987211,0.00021709379212348
-0.0170293886205945,0.0310263817934867,0.0218227495041095,-0.0128252906497638,0.0365581874471609
-0.00876062699742734,0.0449086881686374,0.0172530720009725,0.0125605110902431,0.0292259488836058
0.0146512197775001,-0.0116005768368975,-0.000970817629810041,0.00469261409665094,-0.000902704021026038
-0.0190670847929222,0.0152943013163214,0.0005310748307009,-0.00141722113842118,0.000397311487275244
0.00439840620048666,0.0202906478947269,-0.0147217804254946,0.000325638995226241,0.0160023539462805
9.83087430117548e-05,-0.00248798785962962,-0.00357546854153665,0.00413922638233125,-0.00316873626744187
0.000890457008804894,0.000627137771980778,-0.000569073222269694,-0.00413444719960778,-0.000237632581933006
-0.00412628434160805,0.0474302814432986,-0.0344560190984488,0.0229215758757781,0.0272506101504879
1.95232698084277e-05,-0.000610473980754795,0.000499620709361374,0.00063247854065876,0.00418247828062321
-0.0113989198655308,-0.0195098342582976,0.00823747607937158,-0.0236400951885762,-0.0315602801022411
-0.0312478516986439,-0.0137457638249792,0.0202652702761264,0.00605837149551254,0.000644547912630597
-0.00619275134502238,0.0123286605735822,0.00205642464062362,0.0216600254769796,0.0206513143313534
-0.010144079533068,-0.00469462007052879,0.0152224749513517,-0.00677684959813478,-0.0196302119607861
-0.0140326080320541,-0.0110159309943328,-0.000176373549300232,-0.00115064884195506,0.00440371866760555
1.04643954548493e-17,2.03776562713122e-18,3.35169656228095e-17,-7.0626787724381e-17,1.18959799059694e-16
0.00429769136658763,-0.00560666232112786,0.00113033214797053,-1.22543297328275e-05,0.00329853373267083
0.0346569393338021,-0.016704639677425,-0.00705531016247295,0.0110504921418929,0.0275156920000406
0.00424115555075269,-0.0044585513261584,0.000776327079475568,-0.000293917854378333,0.00499004719402007
-0.025522172670446,-0.00409433511115651,0.00379129481850133,0.0462345242855808,-0.0144114961961631
0.0298543252060224,0.019882930174996,0.0178847587656887,-0.00529951988815876,0.00870976599451798
-0.0299951071828352,-0.0219062108620999,-0.0241689013021943,0.0106369022564636,0.000846136265230476
-0.0240835806543389,0.0266279241980589,-0.000215053151769836,0.0168050496414443,-0.00947868506449894
0.0241253471280157,-0.0334531184951987,-0.00418663869344162,-0.0432058665049158,9.23334925698392e-05
-0.00142273075747735,0.0109040030138367,-0.0113822269040794,0.0274533335064704,-0.00498605568008073
1.97593713088972e-17,3.901682355741e-18,9.05023642162234e-18,-1.69141421552963e-18,-2.76160438710433e-17
-0.0135697277296882,-0.00142561370611577,0.00513830372856726,0.00724974997780024,0.00846755671409485
-1.26993254181665e-17,4.03142838240614e-17,4.09094071149455e-18,-2.17609878281473e-17,1.36537084199697e-17
-2.99574543837298e-17,7.91679340469275e-17,-8.57318853924758e-18,-9.88278070685934e-17,-1.25344706138889e-16
-0.0163555786710485,0.0280500401907157,-0.0027833017067518,0.000549610526786912,0.00300665087553154
-0.0218917423385388,0.014216331049234,0.0123078440817675,0.0205339955558638,-0.00574777314318499
-0.00122896935394289,-0.00418616662298061,0.00624291085708855,-0.0015153669310346,-0.0347120269050129
0.0109933796781372,-0.0247102224094779,-0.0388639984260308,0.00081918825928686,-0.0400558146748631
-0.0153763341390776,0.0202901259052629,0.00483845396765435,0.00298026719757937,-0.0372023594642394
-0.0156838398270275,0.0158745919561754,0.000397591219628157,-0.0091688737278719,0.0105694523507367
-0.00778572161534087,0.00278066776785977,-0.0304592354903567,0.0278147033720353,-0.0267046044366091
0.000510397379968602,-0.00761770416366024,0.0133264545572314,-0.00839887686510635,-0.00504722384937042
0.0208976687100225,-0.000702289791696461,-0.00264865536281189,0.00909843618066897,-0.0183507147443728
-0.0115654809630035,0.00536938636555737,0.00771491871815095,0.00140339950247688,-0.0172621405354811
-0.0377012057926895,0.0243377266370727,0.00213693822850257,0.00316921570502379,0.0183667995120625
0.0325530402910368,-0.0148733634765442,-0.0163550724930273,0.00221725266593327,0.0196193583827686
0.00890866522867818,0.0207639903177555,-0.0172904521034902,-0.0172669237445843,-0.00131297179502543
-0.00673608561345628,-0.00115938429413631,0.000282809167185704,-0.00658017703894287,0.00524343178521445
-0.00750146380468344,0.00066203390573182,0.00396915448748431,-0.0258103449048905,0.0346205265760045
-0.0121950291265865,-0.00333735999604298,0.00434592295599805,-0.026543098492485,0.036747656556116
-0.0209633024720136,0.0129672793241006,-0.000122402280943302,0.0155971448473333,-0.00333649164213565
0.00354842574841514,0.0289598246923344,-0.00549980405500587,0.0337936197617481,0.0165590994890754
-0.0326165340357641,0.00724933355331763,0.00514616589856231,0.00154445788135396,0.0165850326077311
0.0290688170447693,0.0234630594633697,0.0272753911995848,-0.00527937653026981,-0.000805921942281017
-0.031248218756447,-0.00313593583105855,-0.032960764107229,0.00701146722748296,0.0360948022122028
0.00643540187304303,0.0178955398863693,-0.00562250445569237,-0.00871260714563308,0.00884021859221456
-0.0107790907429132,0.0201598450132224,-0.0436858309223664,0.0344230388639538,0.0375381072681415
-1.23256674831597e-17,1.24192111391822e-16,-1.05729261448523e-17,3.45321431260027e-16,-2.28178645716895e-17
0.000163654079949209,-0.00130094187249143,0.000729879804289953,-0.000448762371015453,-0.00190843179666648
-0.0161557514255774,-0.0355264069042689,0.030563927342847,0.000177125957292782,0.0145080143735629
-0.0153180412762968,0.0268210130924438,-0.00636245845498405,0.00020902858953897,-0.000928747902585212
-0.00113839885440589,0.00982822306540722,-0.00335084113097753,-0.00590813370000892,0.0137525471871899
0.0246416639862908,0.000677159979470107,-0.0194846136773429,-0.00546089235246152,-0.0143721595073249
-1.89259008988265e-17,6.63678273655401e-18,-1.55172169221238e-17,5.49802071651467e-18,-3.77624280055702e-17
0.0476198576975827,-0.0185262538841884,-0.0157858744733426,0.0366594859035397,0.0178768086471515
-0.0184423796019935,0.0402076836456821,0.0402064558114932,-0.0440764348347441,-0.0218973688438291
-0.00391817972328014,-0.00226301921256056,-0.000991695057283527,-0.00999893012200904,-0.0076556928627405
0.00138272526830544,0.00388705421489351,-0.00171579535947027,-0.0089401149296112,-0.000336376482309883
-0.0296681833969684,-0.0089938575883433,-0.0371312554497631,0.000682558795875656,0.0239385387650766
-0.000869304224114574,-0.0296451439154779,-0.0418773488339808,-0.0163215656287329,0.0138685909252997
-0.00376217072334239,-0.00237291345370198,0.0037799367310448,0.00437588767518001,0.00146236809671938
0.0167286499610778,0.00676654841698245,-0.0143815936657215,-0.0160206073563513,0.0141864615802816
-0.00752373904609843,0.0131641422948727,-0.000949731684497673,0.000943604349886606,0.00094936747198109
-0.00523271262023865,-0.0471248609407326,-0.032638632955117,-0.0170043707605966,-0.0202955398521251
0.0100576406516892,-0.0161403930602276,0.000305987437023217,-0.00491887553352007,-0.00425421652553692
-4.3231783872744e-18,-4.05369475233144e-18,1.0413974907549e-19,2.59560783532753e-19,4.45082010036224e-18
-1.65425087651462e-17,2.94992495276239e-17,-3.78042398117394e-18,2.1761759622975e-17,1.36062230262839e-17
0.00884660852385538,-0.0410011937811239,0.00443047107314708,0.0172754780195111,-0.0153565771975971
0.00594480656687273,-0.0235294436229939,-0.0247829260930534,-0.0128849685286764,-0.0137008773906851
0.00138051585269886,-0.00211722404618468,1.68848617910187e-05,-0.00040268400480163,0.000176595365161622
2.32744628921807e-18,8.18506139576365e-18,2.59454961312234e-18,6.86637192870439e-19,9.06055814498876e-18
-0.000313435960481599,-0.00112298314945486,3.09975537522462e-05,-0.000413812524624243,0.000103610446903827
-1.4065383910663e-18,5.82613085038944e-19,-3.65058290758939e-18,-7.51572472299494e-18,-1.3562237237142e-17
-0.0147215247979948,-0.0349404515628746,-0.0410195679963232,-0.00883242668112431,0.0212374804913883
0.0233295135796289,0.0376900071420394,0.0338924003843938,0.000285937366622788,-0.0132171847064901
-0.02928089706263,-0.0172316150457872,-0.0278201249211567,0.00656694663631235,0.00701572390044141
-0.0124068910169553,-0.0083199527962449,0.0630031511732929,-0.00472067931116677,-0.0114882139147093
-0.0196899984975307,-0.00517264431727153,0.0125880284025997,0.0224416157153358,0.00779524809849452
0.00553881344642565,-0.00924840414314399,-0.000131639295438597,7.96893420675392e-05,-0.00217197609005004
0.0024882147038211,-0.00399381731478225,-0.00400571638285863,-0.00862762265422319,-0.00204472432705042
0.00463699165557889,-0.00913428259476613,0.000277351424299965,-0.000302776676320326,-0.00264207625752198
0.0133367448380505,-0.00897394371432857,-0.00492149888450645,0.00772879015642682,0.028374181091965
-0.0271680807534012,-0.0178464156869496,0.0284448382557004,0.0403419748576922,-0.0136501012031101
0.0181049819191375,-0.0265686412895098,-0.00623178818292082,-0.0139507899413217,-0.0200803189778121
0.0278032330144833,0.0153579036692916,0.0278676635805777,-0.0218909106564987,0.0253975936866909
0.000130719240586634,-0.0166392325677783,-0.040565372057994,-0.00161092031641849,-0.0121719664231128
0.00684102220476416,-0.00345144254919079,-0.00265935722988828,-0.00382161128041884,0.000220350274654971
-0.00384403249569946,0.0205488086235413,-0.0195920035275706,-0.00589201246308984,0.0340210709260366
-0.000986701208634458,-0.00633588042746564,0.00721568334126833,0.000102926775863333,-0.0434754451978239
-1.08967316816764e-18,-6.94746212150589e-18,6.56419217834493e-18,-1.90345849491514e-18,1.80083641195594e-17
-0.00102615793777739,-0.00707884723370901,0.00492097342397505,0.00558631274655551,0.00566162461092402
0.000990593729693107,0.000690117588929521,-0.000506794414112188,-0.00329385711310513,-0.00264930887628425
0.000820829358966677,0.0052172974078903,-0.00187179576384063,-0.00816957225579123,0.000903872785152844
-0.000640227320669999,0.00102597481133036,-0.000637037229252721,0.000487781252520383,9.60124490326876e-06
-0.00316011483661343,0.00253212469249587,-0.000846800731546063,0.00319738492906627,0.00352625067926364
0.000640227320670005,-0.00102597481133035,0.000637037229252695,-0.000487781252520332,-9.60124490335753e-06
0.01002207633029,0.0547376730169196,-0.027494608184721,0.00700446381916788,0.00583435640795106
0.0246380881015733,-0.00205021892142227,-0.0165548283936959,-0.0124507955766884,0.00180061705542481
-0.000892662038149639,-0.00454107291037186,0.0121382841025367,0.000897128536895785,9.6938301203269e-06
0.0231464003981303,-0.00998664108258749,-0.0155241426109655,-0.00957549911685483,-0.0115649178390682
-0.000582077576034849,0.00340875680917427,-0.013689565464386,-0.00103527602480521,-0.000385457773523168
-0.00139736409153722,0.00177028125486217,8.53678599642228e-05,-0.000108064539896595,-0.000205085748144259
-0.0547225272208449,0.011451351019912,0.0132019562498742,-0.0158872030774922,-0.0324442495387491
-0.000253723786799855,-0.00152179787238562,0.00213106732611719,0.000686147732506414,-0.0081780966318966
-0.00331386918862241,-0.0134595865554779,0.0103236265640197,0.00212460182729238,-0.0216143964857801
-0.0116575004803743,0.0255979246872748,0.0516848277304806,0.025618886850105,0.0128464409144156
-0.000930518894884809,-0.00448129798796274,0.00166694608997441,-0.000584681683606638,0.00293070253929667
-0.0267973053192771,-0.0207193090243864,-0.0278306052590864,0.00157275893750555,0.00145388339327989
-0.00740698072578992,0.00656433166305229,0.0330592931579847,-0.00876844831365967,-0.0134177564260063
-0.00261475335734582,-0.0145879919413821,-0.0242811886079015,-0.0206025702146679,0.0251481454370705
-0.0327798994542293,-0.00753517054621887,-0.0408828617670947,-0.0203859379360321,0.0261860538256116
-0.0196858631441158,-0.0128778636920932,-0.0145174732617247,0.00395781252787521,-1.68409702104383e-05
0.0147430643876013,0.000745160363006586,-0.00018099376528661,-0.0171080663337028,-0.0012764845556898
-0.00755083238649258,-0.0306856063814834,0.0177843229270659,0.0258250443796553,0.0115551354620323
-4.59071539904858e-18,-1.75779625189823e-17,9.41467584189431e-18,1.06946867903783e-17,4.19238601781663e-17
-0.00350165797166736,-0.012702689973455,0.00758748024960832,0.0121102723160212,-0.00311297304729324
0.0010910334858372,-0.001149619927379,-0.000188995274043863,-0.00099627763825792,-0.000295781234795654
0.00180630749458342,0.00139932229368225,-0.000994594203473371,-0.00368453867059608,-0.00319322387877429
0.0121749681650405,-0.00122896029297315,-0.00363397692653278,0.02399170024835,-0.0231271904552217
0.0221835442803454,0.00731691475106404,-0.0110375579155477,-0.0268886317524843,0.0162149604099032
-0.0313325935497501,-0.0182437789828477,-0.0311589167064287,0.0137910882624591,-0.00507839286624342
0.00930514839050988,-0.0164921354309445,-0.0551053880594696,0.017272285578301,-0.015476760855032
0.0101880273222993,-0.0116876326568167,-0.0588493182379452,0.0170645257082357,-0.00352214535906336
-0.0378449218274945,0.00989159179519962,-0.0564475157875854,-0.0231939793362073,-0.010068731746153
-0.0236245948204714,0.0157161098309349,0.00522080366908378,0.00254082510873278,0.0326182573566481
-0.0318813076302454,-0.00220321877228438,0.0152309846416668,0.0182168779097089,-0.0328543241339709
0.00543093734742521,0.0234989407024996,-0.0134244144740838,0.0326098377162746,0.0277066556686074
0.0279748380573834,-0.00900376569348574,0.0435667544556095,0.0165051017036691,0.00467388689625281
-0.00529716801348094,0.00725312271958353,-0.00192510193145033,0.0042320329058742,-0.000418204006456547
-0.0081466706953288,0.0018999564425321,-0.0038643550264705,-0.00423165098415789,0.0128895313213888
1.34187076175103e-18,-1.19026878468653e-17,3.63901709547731e-18,2.19233884996571e-17,1.84941779879006e-18
-0.0103019877408192,-0.0282795182927563,-0.0363807119274645,-0.0142810073446772,0.0225467518463461
-0.0348515389335482,-0.0213722984012149,0.0169257692112009,-0.0140197217997489,-0.0381541206067391
0.00575480377894418,0.0215691773837845,-0.0150270580657376,-0.0165954743082796,-0.00414516083595799
-0.00531410335988667,-0.018054185313467,0.0128364573940369,0.0237340657477469,0.00347983064687332
-0.0222398777079253,0.0335330601380924,-0.0623444956784244,0.00189811396202479,0.00800377343929362
-0.00775651690966336,-0.00725780493290485,-0.000382704008686011,0.0220463422501953,0.00831900571060394
0.00224593895864771,0.00854377890546031,-0.000936605708321195,-0.0119523732614492,-0.00593418294729849
-0.0232417090797698,0.0384232177471429,-0.0546142210117802,-0.0240903238086904,-0.0157723313976357
-0.0133170060661192,-0.00265841029083533,0.0103882201727471,0.0102334724253336,0.0251166840329806
0.00366119070490998,0.00275518384670334,0.00455737085364136,0.000351435724545017,-0.0045109535741299
-0.0120975668727454,0.0156006377583445,0.00247503686147972,-0.00189013933372459,0.00339084295883123
-4.96248981252239e-05,0.0222796523361455,-0.00984616944677337,-0.0138863683400956,0.0096316316684574
0.00423127599466746,-0.00383212190606376,-0.0510055019925988,-0.00762163741096202,-0.00349029773720242
0.0028909489456541,-0.0527748722830635,-0.0304129126419583,-0.0247439111905685,0.0179468177394457
-0.00501619119452599,0.0157042402169739,0.0237613822043896,-0.0184724941672303,0.0422836537089308
-0.039865545745292,-0.0116289970851678,0.0132460399000119,0.00150070304853394,0.0340793098682313
-0.0256359520954172,-0.0243839870437727,-0.0288068658125062,0.00225758674940517,-0.00109817832763242
